"","tempo_1","spectral_centroid_1","spectral_bandwidth_1","zero_crossing_rate_1","mfcc_a_1","mfcc_b_1","mfcc_c_1","mfcc_d_1","mfcc_e_1","mfcc_f_1","mfcc_g_1","mfcc_h_1","mfcc_i_1","mfcc_j_1","mfcc_k_1","mfcc_l_1","mfcc_m_1","tempo_2","spectral_centroid_2","spectral_bandwidth_2","zero_crossing_rate_2","mfcc_a_2","mfcc_b_2","mfcc_c_2","mfcc_d_2","mfcc_e_2","mfcc_f_2","mfcc_g_2","mfcc_h_2","mfcc_i_2","mfcc_j_2","mfcc_k_2","mfcc_l_2","mfcc_m_2","s1","s2","compatible"
"215",86.1328125,3080.50812985758,2906.74808179226,0.128929890730141,-121.493996,53.728767,4.314949,21.423502,24.563454,21.964188,10.72637,11.793107,11.928333,9.586852,1.6866424,4.3548117,5.3887677,117.453835227273,3137.07641408151,2959.00179757519,0.133761327429761,-149.43048,59.385525,8.495359,18.05781,9.274349,11.704116,5.1130576,9.841329,4.9842873,8.438706,1.2229844,4.097826,-0.03435258,"bad company brain scan","technical itch stack",TRUE
"216",117.453835227273,3137.07641408151,2959.00179757519,0.133761327429761,-149.43048,59.385525,8.495359,18.05781,9.274349,11.704116,5.1130576,9.841329,4.9842873,8.438706,1.2229844,4.097826,-0.03435258,117.453835227273,2954.58455038125,2913.82631059134,0.120673502015134,-100.6573,66.45279,16.63056,22.79753,10.333805,13.895843,3.72519,6.143371,-5.958425,3.8034084,-0.2628985,3.8002396,-6.8004804,"technical itch stack","stakka k tee synthesis",TRUE
"217",117.453835227273,2954.58455038125,2913.82631059134,0.120673502015134,-100.6573,66.45279,16.63056,22.79753,10.333805,13.895843,3.72519,6.143371,-5.958425,3.8034084,-0.2628985,3.8002396,-6.8004804,117.453835227273,2639.36423150758,2700.98486732137,0.100613908076262,-31.813282,74.51877,5.521953,23.126614,12.169262,19.708046,-0.51005006,7.457127,3.7640507,6.0598536,0.22165728,5.324739,-2.0629125,"stakka k tee synthesis","bad company sentient",TRUE
"218",117.453835227273,2639.36423150758,2700.98486732137,0.100613908076262,-31.813282,74.51877,5.521953,23.126614,12.169262,19.708046,-0.51005006,7.457127,3.7640507,6.0598536,0.22165728,5.324739,-2.0629125,117.453835227273,3453.12037154746,3107.69643670253,0.126038259920808,-125.13619,50.923893,34.67534,22.837744,2.4592645,17.60292,7.8786187,11.324913,-1.3808074,3.4226844,-1.3998108,9.7038145,5.4933887,"bad company sentient","alpha omega neutrons",TRUE
"219",117.453835227273,3453.12037154746,3107.69643670253,0.126038259920808,-125.13619,50.923893,34.67534,22.837744,2.4592645,17.60292,7.8786187,11.324913,-1.3808074,3.4226844,-1.3998108,9.7038145,5.4933887,112.34714673913,3187.48564224341,3083.71785150254,0.102966815085956,-151.29878,46.310223,17.405052,29.397728,13.82329,21.96923,9.23231,16.077572,8.638113,10.331411,3.423742,8.059651,3.07622,"alpha omega neutrons","technical itch extension",TRUE
"220",112.34714673913,3187.48564224341,3083.71785150254,0.102966815085956,-151.29878,46.310223,17.405052,29.397728,13.82329,21.96923,9.23231,16.077572,8.638113,10.331411,3.423742,8.059651,3.07622,117.453835227273,2469.21226126587,2417.24312839026,0.0984201710701876,-124.34635,70.37244,13.870677,21.391117,8.830432,14.502937,6.488401,11.623623,7.1587844,11.925758,4.2012224,7.7144866,1.2954799,"technical itch extension","special forces freeway",TRUE
"221",117.453835227273,3713.45106015272,3082.26890642804,0.158807908442982,-129.75551,25.41821,4.517303,14.603458,3.2867396,10.235345,11.574875,12.707028,3.3667123,9.034249,1.5457635,9.426871,1.0585495,86.1328125,3715.15277793993,3057.61738388324,0.173149759422176,-22.126223,37.175457,0.9240976,12.081414,6.0534415,14.471866,8.137082,14.92426,1.8105849,4.963738,0.69289225,1.1645759,0.2918795,"capone rinsin","moving fusion the beginning",TRUE
"222",86.1328125,3715.15277793993,3057.61738388324,0.173149759422176,-22.126223,37.175457,0.9240976,12.081414,6.0534415,14.471866,8.137082,14.92426,1.8105849,4.963738,0.69289225,1.1645759,0.2918795,112.34714673913,3415.71813435582,3108.48131320002,0.131085879734139,-140.16489,46.770187,27.25133,31.520159,11.395406,16.536007,8.48826,10.39076,3.228324,6.042285,0.8183839,2.668079,-0.6289927,"moving fusion the beginning","matrix temperament",TRUE
"223",112.34714673913,3415.71813435582,3108.48131320002,0.131085879734139,-140.16489,46.770187,27.25133,31.520159,11.395406,16.536007,8.48826,10.39076,3.228324,6.042285,0.8183839,2.668079,-0.6289927,86.1328125,2632.71296066133,2786.55699198461,0.0818855758226185,-22.787027,73.754295,17.791473,31.117357,13.706876,16.118284,1.9822816,7.3035617,-2.6431432,1.5796579,-4.3002253,2.6061404,-0.27220884,"matrix temperament","ram trilogy human future",TRUE
"224",86.1328125,2632.71296066133,2786.55699198461,0.0818855758226185,-22.787027,73.754295,17.791473,31.117357,13.706876,16.118284,1.9822816,7.3035617,-2.6431432,1.5796579,-4.3002253,2.6061404,-0.27220884,86.1328125,3171.09123903491,2687.61999422517,0.142728177508552,-31.669292,55.147007,-7.6119857,31.167822,-0.04836087,10.588351,1.0820808,11.940161,-3.7707186,6.7441254,-1.1517524,10.184047,-2.9929752,"ram trilogy human future","origin unknown sound in motion",TRUE
"225",86.1328125,3171.09123903491,2687.61999422517,0.142728177508552,-31.669292,55.147007,-7.6119857,31.167822,-0.04836087,10.588351,1.0820808,11.940161,-3.7707186,6.7441254,-1.1517524,10.184047,-2.9929752,86.1328125,3218.82190561555,2955.0150373168,0.149865726496147,-136.77823,53.632877,23.450716,31.974346,11.751495,19.900936,0.7485161,5.389332,-9.264328,6.225623,-3.0064588,3.691862,-6.796348,"origin unknown sound in motion","lil",TRUE
"226",86.1328125,3218.82190561555,2955.0150373168,0.149865726496147,-136.77823,53.632877,23.450716,31.974346,11.751495,19.900936,0.7485161,5.389332,-9.264328,6.225623,-3.0064588,3.691862,-6.796348,86.1328125,3325.04341339047,2716.18907563606,0.178101083940967,-118.73036,35.28556,-13.6966095,33.12869,9.865175,19.586113,6.714341,9.849805,6.4891267,5.026231,5.0281305,5.267265,4.3326945,"lil","digital spirit phantom force",TRUE
"227",86.1328125,3325.04341339047,2716.18907563606,0.178101083940967,-118.73036,35.28556,-13.6966095,33.12869,9.865175,19.586113,6.714341,9.849805,6.4891267,5.026231,5.0281305,5.267265,4.3326945,107.666015625,3860.68573717223,2999.68773341316,0.193029325181159,-121.55287,26.079079,6.7093945,17.977943,5.630196,20.613626,-0.20519531,13.2173,-0.43960616,5.8512464,1.3463222,6.066353,0.78608614,"digital spirit phantom force","jo r type",TRUE
"228",107.666015625,3860.68573717223,2999.68773341316,0.193029325181159,-121.55287,26.079079,6.7093945,17.977943,5.630196,20.613626,-0.20519531,13.2173,-0.43960616,5.8512464,1.3463222,6.066353,0.78608614,112.34714673913,3399.85610051816,2687.39078081097,0.179978506905692,-26.650982,37.880886,3.6676807,22.416018,2.4149828,25.490171,3.00267,6.322988,-4.6115265,5.532756,-4.2069635,0.13694848,-4.5740085,"jo r type","souljah fade black",TRUE
"229",112.34714673913,3399.85610051816,2687.39078081097,0.179978506905692,-26.650982,37.880886,3.6676807,22.416018,2.4149828,25.490171,3.00267,6.322988,-4.6115265,5.532756,-4.2069635,0.13694848,-4.5740085,86.1328125,2914.61345593401,2839.79139788543,0.128620681800293,-88.35947,65.788605,26.073202,28.281855,9.256503,11.778053,6.4950123,5.844858,0.8373215,4.6478996,-0.72837454,6.405391,-3.6656363,"souljah fade black","ed rush optical fierce alien girl",TRUE
"230",86.1328125,2914.61345593401,2839.79139788543,0.128620681800293,-88.35947,65.788605,26.073202,28.281855,9.256503,11.778053,6.4950123,5.844858,0.8373215,4.6478996,-0.72837454,6.405391,-3.6656363,86.1328125,2908.48586409838,2864.88098823731,0.105925867219739,-72.13406,71.75077,33.207336,26.271093,2.1102533,15.293518,3.2610273,8.796178,-1.0784737,6.2014956,-1.4258244,3.984951,-1.752689,"ed rush optical fierce alien girl","ed rush optical pacman",TRUE
"231",86.1328125,2908.48586409838,2864.88098823731,0.105925867219739,-72.13406,71.75077,33.207336,26.271093,2.1102533,15.293518,3.2610273,8.796178,-1.0784737,6.2014956,-1.4258244,3.984951,-1.752689,117.453835227273,2866.62926447093,2880.01665145188,0.122424474334441,-43.54042,70.51412,12.488335,22.894468,6.345305,16.918344,1.5067135,6.197103,4.1788964,4.2455397,-0.22989547,5.019945,-3.3635035,"ed rush optical pacman","ram trilogy chase scene",TRUE
"232",117.453835227273,2866.62926447093,2880.01665145188,0.122424474334441,-43.54042,70.51412,12.488335,22.894468,6.345305,16.918344,1.5067135,6.197103,4.1788964,4.2455397,-0.22989547,5.019945,-3.3635035,86.1328125,2837.8473604979,2633.30585220484,0.135448287612601,-53.027306,72.12494,-9.480651,4.807726,-16.918484,20.840252,-1.6391002,5.7569737,1.7406034,8.428618,6.3293324,13.056688,1.1300684,"ram trilogy chase scene","q project champion sound",TRUE
"233",86.1328125,2837.8473604979,2633.30585220484,0.135448287612601,-53.027306,72.12494,-9.480651,4.807726,-16.918484,20.840252,-1.6391002,5.7569737,1.7406034,8.428618,6.3293324,13.056688,1.1300684,86.1328125,2576.8470601603,2656.61375968658,0.087823340768948,-105.15072,44.89131,-11.59769,41.07366,27.553162,29.824146,12.446714,14.847697,6.095299,18.259413,5.919514,9.246531,0.34193322,"q project champion sound","p funk serious sounds",TRUE
"234",86.1328125,2576.8470601603,2656.61375968658,0.087823340768948,-105.15072,44.89131,-11.59769,41.07366,27.553162,29.824146,12.446714,14.847697,6.095299,18.259413,5.919514,9.246531,0.34193322,112.34714673913,3567.03183350481,2999.06570591938,0.180065095165054,-68.439064,45.497105,16.563564,22.98148,9.927399,27.886269,-0.23830819,13.427353,-4.0462985,7.634107,-2.7856903,4.7369447,-0.50918514,"p funk serious sounds","jonny l see red",TRUE
"235",112.34714673913,3567.03183350481,2999.06570591938,0.180065095165054,-68.439064,45.497105,16.563564,22.98148,9.927399,27.886269,-0.23830819,13.427353,-4.0462985,7.634107,-2.7856903,4.7369447,-0.50918514,86.1328125,3121.54665797071,2705.20673321026,0.141754339569739,-76.40784,41.76013,-23.969587,20.910917,9.84819,16.491064,7.235767,9.318124,2.5962703,7.148443,-0.84214455,5.385207,0.013607196,"jonny l see red","bad company night train",TRUE
"236",86.1328125,3121.54665797071,2705.20673321026,0.141754339569739,-76.40784,41.76013,-23.969587,20.910917,9.84819,16.491064,7.235767,9.318124,2.5962703,7.148443,-0.84214455,5.385207,0.013607196,86.1328125,3103.26889159482,3120.34831972423,0.11531154948934,-62.54007,64.169426,34.580517,11.714472,3.2694356,16.797626,4.9006157,9.743076,-5.8294625,5.4084325,-0.5478722,6.57233,1.9172517,"bad company night train","optical the shining",TRUE
"237",86.1328125,3103.26889159482,3120.34831972423,0.11531154948934,-62.54007,64.169426,34.580517,11.714472,3.2694356,16.797626,4.9006157,9.743076,-5.8294625,5.4084325,-0.5478722,6.57233,1.9172517,86.1328125,2817.48031402849,2777.59745204154,0.105360376227311,-157.9436,61.36462,9.144037,28.933031,19.14986,18.052322,-1.975075,10.562681,-4.079919,6.968956,-6.4882455,5.8650126,-4.099634,"optical the shining","origin unknown truly one",TRUE
"238",86.1328125,2817.48031402849,2777.59745204154,0.105360376227311,-157.9436,61.36462,9.144037,28.933031,19.14986,18.052322,-1.975075,10.562681,-4.079919,6.968956,-6.4882455,5.8650126,-4.099634,86.1328125,3123.42462917742,2930.99481765329,0.124992465130944,-68.91131,53.15105,18.558628,24.348957,4.3375006,12.112884,2.4773924,9.411659,0.87107927,7.6245446,-0.9936781,4.752853,-0.043313578,"origin unknown truly one","ram trilogy reflection",TRUE
"239",86.1328125,3123.42462917742,2930.99481765329,0.124992465130944,-68.91131,53.15105,18.558628,24.348957,4.3375006,12.112884,2.4773924,9.411659,0.87107927,7.6245446,-0.9936781,4.752853,-0.043313578,86.1328125,2822.43194344947,2944.21420555918,0.106238023556192,-142.68553,68.202805,39.593452,17.98823,9.482901,15.286096,2.3255641,4.6293855,-0.075087115,5.32021,-4.834815,1.9780321,-0.5220745,"ram trilogy reflection","ed rush optical medicine",TRUE
"240",86.1328125,2822.43194344947,2944.21420555918,0.106238023556192,-142.68553,68.202805,39.593452,17.98823,9.482901,15.286096,2.3255641,4.6293855,-0.075087115,5.32021,-4.834815,1.9780321,-0.5220745,117.453835227273,3177.98260979706,2690.08680080965,0.169888757022946,-91.50141,51.495583,-12.136913,19.748255,8.819994,9.057599,-1.4765711,1.6684772,-3.7246199,2.681996,-4.9788685,0.26820153,-3.9610476,"ed rush optical medicine","u f o feat lea something out there",TRUE
"241",89.1029094827586,2277.12734073164,2633.30622321118,0.078119903414033,-41.659306,84.62171,5.250282,21.342072,16.707426,19.225668,8.4429035,12.45922,2.543238,8.361105,2.782733,8.60335,2.9398062,86.1328125,2745.22063333996,2884.89565520039,0.0982591886930448,-46.428963,59.76726,31.86453,47.16831,9.6538,21.488192,6.398799,5.3180566,0.35806972,-0.09253526,0.1976762,5.0001817,-4.271522,"roni size answer back","roni size krust hop scotch",TRUE
"242",86.1328125,2745.22063333996,2884.89565520039,0.0982591886930448,-46.428963,59.76726,31.86453,47.16831,9.6538,21.488192,6.398799,5.3180566,0.35806972,-0.09253526,0.1976762,5.0001817,-4.271522,86.1328125,2838.08292223294,2967.65313624876,0.111264284511193,-85.43442,63.55845,41.30977,44.896687,13.98413,15.7164,-7.4087434,8.670043,-12.244238,-1.1699523,0.070654094,1.0373476,0.9228727,"roni size krust hop scotch","dj die drop bear",TRUE
"243",86.1328125,2838.08292223294,2967.65313624876,0.111264284511193,-85.43442,63.55845,41.30977,44.896687,13.98413,15.7164,-7.4087434,8.670043,-12.244238,-1.1699523,0.070654094,1.0373476,0.9228727,86.1328125,2819.14894459385,2932.60904783011,0.0906674712502306,-67.062515,62.42728,18.792253,26.640306,11.721887,26.014973,6.7472687,11.458253,4.8146687,11.087545,-1.2827622,3.4574015,1.7111015,"dj die drop bear","moving fusion the witness",TRUE
"244",86.1328125,2819.14894459385,2932.60904783011,0.0906674712502306,-67.062515,62.42728,18.792253,26.640306,11.721887,26.014973,6.7472687,11.458253,4.8146687,11.087545,-1.2827622,3.4574015,1.7111015,86.1328125,3123.42462917742,2930.99481765329,0.124992465130944,-68.91131,53.15105,18.558628,24.348957,4.3375006,12.112884,2.4773924,9.411659,0.87107927,7.6245446,-0.9936781,4.752853,-0.043313578,"moving fusion the witness","ram trilogy reflection",TRUE
"245",86.1328125,3123.42462917742,2930.99481765329,0.124992465130944,-68.91131,53.15105,18.558628,24.348957,4.3375006,12.112884,2.4773924,9.411659,0.87107927,7.6245446,-0.9936781,4.752853,-0.043313578,86.1328125,3218.82190561555,2955.0150373168,0.149865726496147,-136.77823,53.632877,23.450716,31.974346,11.751495,19.900936,0.7485161,5.389332,-9.264328,6.225623,-3.0064588,3.691862,-6.796348,"ram trilogy reflection","lil",TRUE
"246",86.1328125,3218.82190561555,2955.0150373168,0.149865726496147,-136.77823,53.632877,23.450716,31.974346,11.751495,19.900936,0.7485161,5.389332,-9.264328,6.225623,-3.0064588,3.691862,-6.796348,86.1328125,2837.8473604979,2633.30585220484,0.135448287612601,-53.027306,72.12494,-9.480651,4.807726,-16.918484,20.840252,-1.6391002,5.7569737,1.7406034,8.428618,6.3293324,13.056688,1.1300684,"lil","q project champion sound",TRUE
"247",86.1328125,2837.8473604979,2633.30585220484,0.135448287612601,-53.027306,72.12494,-9.480651,4.807726,-16.918484,20.840252,-1.6391002,5.7569737,1.7406034,8.428618,6.3293324,13.056688,1.1300684,117.453835227273,3163.24345505744,2773.29426757672,0.174079993136708,-38.936153,63.595882,9.514966,23.314835,-0.8415935,15.180893,2.8048937,12.858964,2.1684744,3.9318478,-4.3266053,2.414045,-3.280961,"q project champion sound","krust kloakin device",TRUE
"248",117.453835227273,3163.24345505744,2773.29426757672,0.174079993136708,-38.936153,63.595882,9.514966,23.314835,-0.8415935,15.180893,2.8048937,12.858964,2.1684744,3.9318478,-4.3266053,2.414045,-3.280961,89.1029094827586,2548.03813035583,2433.38636025751,0.132620566568114,-120.116554,82.91505,-5.0522795,26.11398,9.541413,10.276889,0.4261154,5.290143,-3.0513618,3.9859161,-3.2237668,5.580604,-0.47685835,"krust kloakin device","absolute zero subphonics the code",TRUE
"249",89.1029094827586,2548.03813035583,2433.38636025751,0.132620566568114,-120.116554,82.91505,-5.0522795,26.11398,9.541413,10.276889,0.4261154,5.290143,-3.0513618,3.9859161,-3.2237668,5.580604,-0.47685835,86.1328125,2876.41739579704,2832.26906364639,0.10407418615642,-141.97531,70.59075,13.179165,23.749392,7.6201763,2.737386,-0.46245402,6.9564147,-0.28881297,5.957728,-1.2140276,3.3346064,-3.858126,"absolute zero subphonics the code","future cut",TRUE
"250",86.1328125,2876.41739579704,2832.26906364639,0.10407418615642,-141.97531,70.59075,13.179165,23.749392,7.6201763,2.737386,-0.46245402,6.9564147,-0.28881297,5.957728,-1.2140276,3.3346064,-3.858126,112.34714673913,3036.48511506089,2499.3574877124,0.18360762975655,-35.109333,56.659428,-8.566287,34.514397,-3.122993,6.7506742,-0.6116803,0.28532368,-6.6552587,1.4472982,-3.2544804,1.261775,-0.4879636,"future cut","scorpio samewayz",TRUE
"251",112.34714673913,3036.48511506089,2499.3574877124,0.18360762975655,-35.109333,56.659428,-8.566287,34.514397,-3.122993,6.7506742,-0.6116803,0.28532368,-6.6552587,1.4472982,-3.2544804,1.261775,-0.4879636,92.28515625,3137.25946378283,2451.51090798667,0.193959120747303,-36.44979,51.69718,-11.051592,36.415833,-3.0149512,12.007859,-11.483377,5.6336956,-1.2293165,4.0775194,-2.8337576,5.5840793,-4.2979846,"scorpio samewayz","krust freak show",TRUE
"252",112.34714673913,3345.91936844469,3105.33337326039,0.131888561773644,-53.255157,59.03369,31.44814,25.94518,2.764188,8.6655035,1.0463703,4.584656,0.17993462,2.294441,-3.2897742,3.7146373,-6.155944,89.1029094827586,2971.25681160904,2695.81376745195,0.134974765620564,-69.45433,55.31036,-0.14985646,29.468824,11.905397,17.943542,-0.043948375,5.3116703,-4.8458505,7.7102604,-2.7711987,4.658344,-5.7987857,"matrix apache","dj reality detroit blues",TRUE
"253",89.1029094827586,2971.25681160904,2695.81376745195,0.134974765620564,-69.45433,55.31036,-0.14985646,29.468824,11.905397,17.943542,-0.043948375,5.3116703,-4.8458505,7.7102604,-2.7711987,4.658344,-5.7987857,86.1328125,3394.30062819443,3210.92148200414,0.149262286138268,-38.45496,60.958023,30.889297,12.334598,12.976043,8.164465,2.0345912,5.7682605,-0.755202,3.1568336,-2.4768424,-0.69161147,-3.9001884,"dj reality detroit blues","jagged edge rock baby",TRUE
"254",86.1328125,3394.30062819443,3210.92148200414,0.149262286138268,-38.45496,60.958023,30.889297,12.334598,12.976043,8.164465,2.0345912,5.7682605,-0.755202,3.1568336,-2.4768424,-0.69161147,-3.9001884,86.1328125,3094.06986845023,3154.13542776352,0.105859719065761,-59.061943,65.57956,32.166714,23.38652,18.016893,10.123593,-0.14310448,4.8035674,0.63348633,2.9330838,0.45021564,0.27114356,-6.057131,"jagged edge rock baby","ed rush optical the creeps",TRUE
"255",86.1328125,3094.06986845023,3154.13542776352,0.105859719065761,-59.061943,65.57956,32.166714,23.38652,18.016893,10.123593,-0.14310448,4.8035674,0.63348633,2.9330838,0.45021564,0.27114356,-6.057131,86.1328125,2495.10013786343,2487.76403271706,0.0931302922698716,-79.24617,81.96597,-16.775171,10.961549,14.485754,20.369041,6.4207296,15.972545,13.789768,6.6957364,-0.7015983,14.3788595,2.8386788,"ed rush optical the creeps","bad company the nine",TRUE
"256",86.1328125,2495.10013786343,2487.76403271706,0.0931302922698716,-79.24617,81.96597,-16.775171,10.961549,14.485754,20.369041,6.4207296,15.972545,13.789768,6.6957364,-0.7015983,14.3788595,2.8386788,86.1328125,2176.07146166295,2439.94340072351,0.0804652416065864,-163.50458,99.09403,-4.702388,14.048456,17.75471,9.65318,0.436941,1.6373805,-4.4028335,1.522641,0.111648746,4.2650194,0.24199434,"bad company the nine","dj red earth people ride",TRUE
"257",86.1328125,2176.07146166295,2439.94340072351,0.0804652416065864,-163.50458,99.09403,-4.702388,14.048456,17.75471,9.65318,0.436941,1.6373805,-4.4028335,1.522641,0.111648746,4.2650194,0.24199434,117.453835227273,3793.77189897524,2954.46414444502,0.220056218375828,-37.714397,37.512535,15.730654,20.46936,1.7052896,6.5853853,-3.6789184,0.28006938,-8.654649,2.9737446,-6.6243997,2.2696187,-7.2343636,"dj red earth people ride","baby namboos ancoats zambia",TRUE
"258",117.453835227273,3793.77189897524,2954.46414444502,0.220056218375828,-37.714397,37.512535,15.730654,20.46936,1.7052896,6.5853853,-3.6789184,0.28006938,-8.654649,2.9737446,-6.6243997,2.2696187,-7.2343636,86.1328125,2819.14894459385,2932.60904783011,0.0906674712502306,-67.062515,62.42728,18.792253,26.640306,11.721887,26.014973,6.7472687,11.458253,4.8146687,11.087545,-1.2827622,3.4574015,1.7111015,"baby namboos ancoats zambia","moving fusion the witness",TRUE
"259",86.1328125,2819.14894459385,2932.60904783011,0.0906674712502306,-67.062515,62.42728,18.792253,26.640306,11.721887,26.014973,6.7472687,11.458253,4.8146687,11.087545,-1.2827622,3.4574015,1.7111015,86.1328125,3218.82190561555,2955.0150373168,0.149865726496147,-136.77823,53.632877,23.450716,31.974346,11.751495,19.900936,0.7485161,5.389332,-9.264328,6.225623,-3.0064588,3.691862,-6.796348,"moving fusion the witness","lil",TRUE
